"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Aaron Jones","GB","8.4","40.1","0.2","1.5","12.4","0.0","0.1","6.5"
"Carlos Hyde","JAC","10.9","43.3","0.2","1.6","11.2","0.0","0.1","6.5"
"Sony Michel","NE","8.6","37.2","0.3","0.9","6.8","0.0","0.0","6.5"
"Raheem Mostert","SF","8.9","35.5","0.4","1.3","8.4","0.0","0.1","6.5"
"Wendell Smallwood","PHI","8.8","36.1","0.1","2.0","16.7","0.1","0.1","6.3"
"Frank Gore","MIA","11.2","42.2","0.1","1.2","9.6","0.1","0.1","6.2"
"Duke Johnson","CLE","5.0","21.6","0.1","3.3","31.7","0.1","0.1","6.2"
"LeSean McCoy","BUF","8.6","35.5","0.1","2.1","15.7","0.1","0.1","6.2"
"Chris Ivory","BUF","9.7","36.6","0.2","1.5","14.5","0.0","0.1","6.0"
"Matt Breida","SF","7.4","34.4","0.2","1.2","9.9","0.1","0.2","5.8"
"Javorius Allen","BAL","5.7","22.6","0.2","3.0","22.3","0.1","0.1","5.7"
"Peyton Barber","TB","9.1","36.9","0.1","1.3","10.9","0.0","0.1","5.5"
"Nyheim Hines","IND","4.6","19.0","0.1","2.8","22.3","0.1","0.1","5.4"
"Ronald Jones II","TB","7.5","30.5","0.2","1.1","8.7","0.0","0.1","5.0"
"Mike Davis","SEA","5.9","26.2","0.2","1.5","12.1","0.0","0.1","4.9"
"Trenton Cannon","NYJ","5.9","22.2","0.1","2.4","20.1","0.1","0.1","4.8"
"Devontae Booker","DEN","3.9","17.0","0.1","2.3","19.7","0.1","0.2","4.5"
"Ty Montgomery","GB","3.3","14.6","0.1","2.5","21.5","0.1","0.1","4.4"
"Alfred Blue","HOU","6.7","26.7","0.2","1.1","8.9","0.0","0.1","4.4"
"Royce Freeman","DEN","6.7","29.7","0.2","0.6","4.9","0.0","0.1","4.4"
"LeGarrette Blount","DET","7.7","29.0","0.2","0.5","3.2","0.0","0.1","4.3"
"Jamaal Williams","GB","5.8","24.8","0.1","1.1","8.7","0.0","0.0","4.0"
"Marcus Murphy","BUF","4.3","19.2","0.1","1.7","13.6","0.0","0.1","3.7"
"Alfred Morris","SF","5.8","23.3","0.1","0.6","4.7","0.0","0.0","3.6"
"Spencer Ware","KC","3.6","15.8","0.1","1.1","9.2","0.0","0.1","3.0"
"Theo Riddick","DET","1.6","6.1","0.0","2.5","16.8","0.1","0.1","3.0"
"Kyle Juszczyk","SF","0.4","1.4","0.0","2.4","22.6","0.1","0.0","2.8"
"Malcolm Brown","LAR","3.2","13.5","0.1","0.9","6.3","0.0","0.1","2.7"
"C.J. Anderson","CAR","3.6","14.8","0.1","0.5","4.2","0.0","0.0","2.5"
"Wayne Gallman","NYG","3.2","12.1","0.1","1.3","8.4","0.0","0.1","2.4"
"Rashaad Penny","SEA","3.4","14.0","0.1","0.7","5.7","0.0","0.0","2.4"
"Mark Walton","CIN","2.9","10.8","0.1","0.9","7.7","0.0","0.0","2.4"
"Chase Edmonds","ARI","3.4","11.8","0.1","0.9","7.1","0.0","0.0","2.2"
"D'Onta Foreman","HOU","1.9","7.4","0.1","0.9","7.2","0.1","0.0","2.1"
"Jacquizz Rodgers","TB","2.5","10.5","0.1","0.9","6.7","0.0","0.0","2.1"
"DeAndre Washington","OAK","2.7","10.6","0.1","0.8","5.8","0.0","0.0","2.1"
"Mike Boone","MIN","2.4","8.7","0.1","0.6","4.7","0.0","0.0","1.8"
"Josh Adams","PHI","2.9","11.5","0.1","0.4","3.0","0.0","0.0","1.7"
"Tyler Ervin","HOU","0.4","1.5","0.0","1.5","13.4","0.1","0.1","1.7"
"Jordan Wilkins","IND","2.7","11.5","0.1","0.3","2.3","0.0","0.0","1.7"
"Gus Edwards","BAL","2.5","10.6","0.1","0.4","2.7","0.0","0.0","1.7"
"Ameer Abdullah","DET","1.1","4.2","0.0","1.1","8.4","0.1","0.0","1.7"
"Stevan Ridley","PIT","2.2","8.7","0.1","0.5","3.3","0.0","0.0","1.5"
"Kapri Bibbs","WAS","1.7","6.8","0.1","0.3","3.8","0.0","0.0","1.5"
"Roc Thomas","MIN","1.5","6.0","0.0","0.5","4.2","0.0","0.0","1.3"
"CJ Ham","MIN","0.3","1.2","0.0","0.9","7.4","0.0","0.0","1.0"
"Robert Turbin","IND","1.3","5.2","0.1","0.4","2.5","0.0","0.1","0.9"
"Anthony Sherman","KC","0.1","0.4","0.0","0.5","5.2","0.1","0.0","0.9"
"Shaun Wilson","TB","1.0","4.1","0.0","0.1","1.0","0.0","0.0","0.7"
"J.D. McKissic","SEA","0.6","2.3","0.0","0.3","2.7","0.0","0.0","0.6"
"Patrick Ricard","BAL","0.5","1.8","0.0","0.4","3.1","0.0","0.0","0.6"
"De'Lance Turner","BAL","0.3","1.1","0.0","0.4","3.5","0.0","0.0","0.6"
"Andy Janovich","DEN","0.3","1.2","0.0","0.3","2.6","0.0","0.0","0.5"
"Samaje Perine","WAS","1.2","4.0","0.0","0.1","0.4","0.0","0.0","0.5"
"Nick Bellore","DET","0.4","1.3","0.0","0.2","1.2","0.0","0.0","0.4"
"Kalen Ballage","MIA","0.7","2.3","0.0","0.2","1.6","0.0","0.0","0.4"
"Benny Cunningham","CHI","0.4","1.8","0.0","0.2","1.4","0.0","0.0","0.4"
"Roosevelt Nix","PIT","0.2","0.6","0.0","0.3","2.8","0.0","0.0","0.4"
"James Develin","NE","0.0","0.0","0.0","0.6","3.5","0.0","0.0","0.4"
"Gregory Howell","HOU","0.3","1.3","0.0","0.2","1.5","0.0","0.0","0.4"
"Justin Davis","LAR","0.3","1.3","0.0","0.2","1.3","0.0","0.0","0.3"
"David Williams","JAC","0.3","0.9","0.0","0.3","2.1","0.0","0.0","0.3"
"Dontrell Hilliard","CLE","0.2","1.1","0.0","0.1","1.3","0.0","0.0","0.3"
"Dwayne Washington","NO","0.7","2.1","0.0","0.2","0.9","0.0","0.0","0.3"
"Zach Line","NO","0.1","0.3","0.0","0.3","2.3","0.0","0.0","0.3"
"Jaylen Samuels","PIT","0.6","1.8","0.0","0.1","1.1","0.0","0.0","0.3"
"Brandon Bolden","MIA","0.3","0.9","0.0","0.1","1.1","0.0","0.0","0.3"
"Alex Armah","CAR","0.6","1.7","0.0","0.1","0.5","0.0","0.0","0.3"
"Keith Smith","OAK","0.3","0.9","0.0","0.3","1.8","0.0","0.0","0.3"
"Patrick DiMarco","BUF","0.1","0.3","0.0","0.2","1.9","0.0","0.0","0.3"
"T.J. Logan","ARI","0.3","1.0","0.0","0.1","1.1","0.0","0.0","0.3"
"Tre Madden","SEA","0.2","1.1","0.0","0.1","1.0","0.0","0.0","0.3"
"Elijhaa Penny","NYG","0.3","1.3","0.0","0.1","0.7","0.0","0.0","0.3"
"Damien Williams","KC","0.4","1.4","0.0","0.1","1.1","0.0","0.0","0.3"
"Derrick Coleman","ARI","0.2","0.6","0.0","0.2","1.9","0.0","0.0","0.3"
"Cameron Artis-Payne","CAR","0.2","0.7","0.0","0.1","0.9","0.0","0.0","0.2"
"Michael Burton","CHI","0.2","0.6","0.0","0.1","1.3","0.0","0.0","0.2"
"Tommy Bohanon","JAC","0.0","0.1","0.0","0.3","2.3","0.0","0.0","0.2"
"C.J. Prosise","SEA","0.1","0.4","0.0","0.1","1.1","0.0","0.0","0.2"
"Trey Edmunds","PIT","0.3","1.4","0.0","0.0","0.2","0.0","0.0","0.2"
"Senorise Perry","MIA","0.2","0.6","0.0","0.1","0.7","0.0","0.0","0.2"
"Matthew Dayes","SF","0.1","0.3","0.0","0.1","0.6","0.0","0.0","0.1"
"Taiwan Jones","BUF","0.0","0.0","0.0","0.0","0.3","0.0","0.0","0.1"
"Mack Brown","WAS","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dimitri Flowers","JAC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Mark Thompson","BAL","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brandon Wilds","ARI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Shane Vereen","NO","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Darrel Williams","KC","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Donnel Pumphrey","PHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jeremy McNichols","DEN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Khalid Hill","SEA","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"John Kelly","LAR","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jonathan Williams","IND","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Paul Perkins","NYG","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Dan Vitale","GB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Jonathan Stewart","NYG","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Brandon Wilson","CIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Joe Kerridge","GB","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Devante Mays","CLE","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Taquan Mizzell","CHI","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"Johnny Stanton","MIN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
""
""
